item,brand,category,gender,time_of_delivery_days,price,size,color,style,warmth,waterproof,current_day,url,image
Men’s McMurdo Parka,The North Face,jacket,Men,5,400.0,M,Grey,Down Insulated,5,3,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-jackets-and-vests/mens-parkas-300775/mens-mcmurdo-parka-NF0A5GJF?color=BOX,product_images/north_face_mens_mcmurdo_parkamushroom_grey.png
Men’s McMurdo Parka,The North Face,jacket,Men,5,400.0,L,Grey,Down Insulated,5,3,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-jackets-and-vests/mens-parkas-300775/mens-mcmurdo-parka-NF0A5GJF?color=BOX,product_images/north_face_mens_mcmurdo_parkamushroom_grey.png
Men’s McMurdo Parka,The North Face,jacket,Men,5,400.0,XL,Grey,Down Insulated,5,3,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-jackets-and-vests/mens-parkas-300775/mens-mcmurdo-parka-NF0A5GJF?color=BOX,product_images/north_face_mens_mcmurdo_parkamushroom_grey.png
Men’s McMurdo Parka,The North Face,jacket,Men,5,400.0,XXL,Grey,Down Insulated,5,3,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-jackets-and-vests/mens-parkas-300775/mens-mcmurdo-parka-NF0A5GJF?color=BOX,product_images/north_face_mens_mcmurdo_parkamushroom_grey.png
Men’s McMurdo Parka,The North Face,jacket,Men,5,400.0,3XL,Grey,Down Insulated,5,3,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-jackets-and-vests/mens-parkas-300775/mens-mcmurdo-parka-NF0A5GJF?color=BOX,product_images/north_face_mens_mcmurdo_parkamushroom_grey.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,S,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=4H0,product_images/north_face_tnf_black.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,M,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=4H0,product_images/north_face_tnf_black.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,L,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=4H0,product_images/north_face_tnf_black.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,XL,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=4H0,product_images/north_face_tnf_black.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,XXL,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=4H0,product_images/north_face_tnf_black.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,S,Blue,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=8K2,product_images/north_face_summit_navy.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,M,Blue,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=8K2,product_images/north_face_summit_navy.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,L,Blue,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=8K2,product_images/north_face_summit_navy.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,XL,Blue,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=8K2,product_images/north_face_summit_navy.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,XXL,Blue,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=8K2,product_images/north_face_summit_navy.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,S,Red,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=0VO,product_images/north_face_sumac.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,M,Red,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=0VO,product_images/north_face_sumac.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,L,Red,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=0VO,product_images/north_face_sumac.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,XL,Red,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=0VO,product_images/north_face_sumac.png
Men’s Freedom Pants,The North Face,pants,Men,5,200.0,XXL,Red,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/mens-bottoms/mens-pants-224219/mens-freedom-pants-NF0A5ABV?color=0VO,product_images/north_face_sumac.png
Men’s Summit Series Pro 120 Crew,The North Face,base_top,Men,5,100.0,S,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/collections/mens-summit-series-snow-348281/mens-summit-series-pro-120-crew-NF0A87ZT?color=JK3,product_images/north_face_tnf_black.png
Men’s Summit Series Pro 120 Crew,The North Face,base_top,Men,5,100.0,M,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/collections/mens-summit-series-snow-348281/mens-summit-series-pro-120-crew-NF0A87ZT?color=JK3,product_images/north_face_tnf_black.png
Men’s Summit Series Pro 120 Crew,The North Face,base_top,Men,5,100.0,L,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/collections/mens-summit-series-snow-348281/mens-summit-series-pro-120-crew-NF0A87ZT?color=JK3,product_images/north_face_tnf_black.png
Men’s Summit Series Pro 120 Crew,The North Face,base_top,Men,5,100.0,XL,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/collections/mens-summit-series-snow-348281/mens-summit-series-pro-120-crew-NF0A87ZT?color=JK3,product_images/north_face_tnf_black.png
Men’s Summit Series Pro 120 Crew,The North Face,base_top,Men,5,100.0,XXL,Black,Other,3,0,2026-02-07,https://www.thenorthface.com/en-us/p/mens/collections/mens-summit-series-snow-348281/mens-summit-series-pro-120-crew-NF0A87ZT?color=JK3,product_images/north_face_tnf_black.png
MENS TITAN JACKET,Spyder,jacket,Men,6,500.0,L,Beige,Insulated,4,4,2026-02-07,https://www.spyder.com/products/titan-jacket,product_images/spyder_mens_titan_jacket_black.png
MENS TITAN JACKET,Spyder,jacket,Men,6,500.0,XL,Beige,Insulated,4,4,2026-02-07,https://www.spyder.com/products/titan-jacket,product_images/spyder_mens_titan_jacket_black.png
MENS TITAN JACKET,Spyder,jacket,Men,6,500.0,XXL,Beige,Insulated,4,4,2026-02-07,https://www.spyder.com/products/titan-jacket,product_images/spyder_mens_titan_jacket_black.png
MENS TITAN JACKET,Spyder,jacket,Men,6,500.0,L,Blue,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-titan-jacket-slate-blue,product_images/spyder_mens_titan_jacket_slate_blue.png
MENS TITAN JACKET,Spyder,jacket,Men,6,500.0,XL,Blue,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-titan-jacket-slate-blue,product_images/spyder_mens_titan_jacket_slate_blue.png
MENS TITAN JACKET,Spyder,jacket,Men,6,500.0,XXL,Blue,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-titan-jacket-slate-blue,product_images/spyder_mens_titan_jacket_slate_blue.png
MENS TITAN JACKET,Spyder,jacket,Men,6,500.0,L,White,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-titan-jacket-white,product_images/spyder_mens_titan_jacket_white.png
MENS TITAN JACKET,Spyder,jacket,Men,6,500.0,XL,White,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-titan-jacket-white,product_images/spyder_mens_titan_jacket_white.png
MENS TITAN JACKET,Spyder,jacket,Men,6,500.0,XXL,White,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-titan-jacket-white,product_images/spyder_mens_titan_jacket_white.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,S,Black,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-black,product_images/spyder_mens_dare_pants_black.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,M,Black,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-black,product_images/spyder_mens_dare_pants_black.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,L,Black,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-black,product_images/spyder_mens_dare_pants_black.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,XL,Black,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-black,product_images/spyder_mens_dare_pants_black.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,XXL,Black,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-black,product_images/spyder_mens_dare_pants_black.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,S,Grey,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-storm-melange,product_images/spyder_mens_dare_pants_storm.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,M,Grey,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-storm-melange,product_images/spyder_mens_dare_pants_storm.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,L,Grey,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-storm-melange,product_images/spyder_mens_dare_pants_storm.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,XL,Grey,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-storm-melange,product_images/spyder_mens_dare_pants_storm.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,XXL,Grey,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-storm-melange,product_images/spyder_mens_dare_pants_storm.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,S,Orange,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-flash-orange,product_images/spyder_mens_dare_pants_flash_orange.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,M,Orange,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-flash-orange,product_images/spyder_mens_dare_pants_flash_orange.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,L,Orange,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-flash-orange,product_images/spyder_mens_dare_pants_flash_orange.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,XL,Orange,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-flash-orange,product_images/spyder_mens_dare_pants_flash_orange.png
MENS DARE PANTS,Spyder,pants,Men,6,350.0,XXL,Orange,Insulated,3,4,2026-02-07,https://www.spyder.com/products/mens-dare-pants-flash-orange,product_images/spyder_mens_dare_pants_flash_orange.png
MENS TRAVERSE GTX,Spyder,gloves,Men,6,99.0,S,Black,Insulated,4,4,2026-02-07,https://www.spyder.com/products/traverse-gtx-gloves-black-1,product_images/spyder_mens_traverse_gtx_black.png
MENS TRAVERSE GTX,Spyder,gloves,Men,6,99.0,M,Black,Insulated,4,4,2026-02-07,https://www.spyder.com/products/traverse-gtx-gloves-black-1,product_images/spyder_mens_traverse_gtx_black.png
MENS TRAVERSE GTX,Spyder,gloves,Men,6,99.0,L,Black,Insulated,4,4,2026-02-07,https://www.spyder.com/products/traverse-gtx-gloves-black-1,product_images/spyder_mens_traverse_gtx_black.png
MENS TRAVERSE GTX,Spyder,gloves,Men,6,99.0,XL,Black,Insulated,4,4,2026-02-07,https://www.spyder.com/products/traverse-gtx-gloves-black-1,product_images/spyder_mens_traverse_gtx_black.png
MENS TRAVERSE GTX GLOVES,Spyder,gloves,Men,6,99.0,S,Grey,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-traverse-gtx-gloves-storm,product_images/spyder_mens_traverse_gtx_gloves_storm.png
MENS TRAVERSE GTX GLOVES,Spyder,gloves,Men,6,99.0,M,Grey,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-traverse-gtx-gloves-storm,product_images/spyder_mens_traverse_gtx_gloves_storm.png
MENS TRAVERSE GTX GLOVES,Spyder,gloves,Men,6,99.0,L,Grey,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-traverse-gtx-gloves-storm,product_images/spyder_mens_traverse_gtx_gloves_storm.png
MENS TRAVERSE GTX GLOVES,Spyder,gloves,Men,6,99.0,XL,Grey,Insulated,4,4,2026-02-07,https://www.spyder.com/products/mens-traverse-gtx-gloves-storm,product_images/spyder_mens_traverse_gtx_gloves_storm.png
MENS OVERWEB GTX,Spyder,gloves,Men,6,130.0,S,Red,Insulated,4,4,2026-02-07,https://www.spyder.com/products/overweb-gtx-gloves-spyder-red,product_images/spyder_mens_overweb_gtx_spyder_red.png
MENS OVERWEB GTX,Spyder,gloves,Men,6,130.0,M,Red,Insulated,4,4,2026-02-07,https://www.spyder.com/products/overweb-gtx-gloves-spyder-red,product_images/spyder_mens_overweb_gtx_spyder_red.png
MENS OVERWEB GTX,Spyder,gloves,Men,6,130.0,L,Red,Insulated,4,4,2026-02-07,https://www.spyder.com/products/overweb-gtx-gloves-spyder-red,product_images/spyder_mens_overweb_gtx_spyder_red.png
MENS OVERWEB GTX,Spyder,gloves,Men,6,130.0,XL,Red,Insulated,4,4,2026-02-07,https://www.spyder.com/products/overweb-gtx-gloves-spyder-red,product_images/spyder_mens_overweb_gtx_spyder_red.png
MENS MOMENTUM BASELAYER PANTS,Spyder,base_bottom,Men,6,69.0,S/M,Black,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/mens-momentum-baselayer-pants-black,product_images/spyder_mens_momentum_baselayer_pants_black.png
MENS MOMENTUM BASELAYER PANTS,Spyder,base_bottom,Men,6,69.0,L/XL,Black,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/mens-momentum-baselayer-pants-black,product_images/spyder_mens_momentum_baselayer_pants_black.png
MENS MOMENTUM BASELAYER PANTS,Spyder,base_bottom,Men,6,69.0,2X3X,Black,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/mens-momentum-baselayer-pants-black,product_images/spyder_mens_momentum_baselayer_pants_black.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,S,Grey,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/mens-prospect-half-zip-storm,product_images/spyder_mens_prospect_half_zip_t_neck_storm.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,M,Grey,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/mens-prospect-half-zip-storm,product_images/spyder_mens_prospect_half_zip_t_neck_storm.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,L,Grey,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/mens-prospect-half-zip-storm,product_images/spyder_mens_prospect_half_zip_t_neck_storm.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,XL,Grey,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/mens-prospect-half-zip-storm,product_images/spyder_mens_prospect_half_zip_t_neck_storm.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,XXL,Grey,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/mens-prospect-half-zip-storm,product_images/spyder_mens_prospect_half_zip_t_neck_storm.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,S,Red,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/prospect-1-2-zip-spyder-red,product_images/spyder_mens_prospect_half_zip_t_neck_spyder_red.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,M,Red,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/prospect-1-2-zip-spyder-red,product_images/spyder_mens_prospect_half_zip_t_neck_spyder_red.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,L,Red,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/prospect-1-2-zip-spyder-red,product_images/spyder_mens_prospect_half_zip_t_neck_spyder_red.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,XL,Red,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/prospect-1-2-zip-spyder-red,product_images/spyder_mens_prospect_half_zip_t_neck_spyder_red.png
MENS PROSPECT HALF ZIP T-NECK,Spyder,base_top,Men,6,99.0,XXL,Red,Baselayer,3,0,2026-02-07,https://www.spyder.com/products/prospect-1-2-zip-spyder-red,product_images/spyder_mens_prospect_half_zip_t_neck_spyder_red.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,XS,Black,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=09&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_black.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,S,Black,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=09&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_black.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,M,Black,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=09&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_black.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,L,Black,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=09&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_black.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,XL,Black,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=09&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_black.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,XXL,Black,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=09&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_black.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,XS,Grey,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=08&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_08_dark_gray.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,S,Grey,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=08&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_08_dark_gray.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,M,Grey,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=08&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_08_dark_gray.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,L,Grey,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=08&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_08_dark_gray.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,XL,Grey,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=08&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_08_dark_gray.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,XXL,Grey,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=08&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_08_dark_gray.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,XS,White,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=01&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_off_white.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,S,White,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=01&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_off_white.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,M,White,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=01&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_off_white.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,L,White,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=01&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_off_white.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,XL,White,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=01&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_off_white.png
HEATTECH Ultra Warm T-Shirt,Uniqlo,base_top,Unisex,6,34.9,XXL,White,Baselayer,4,0,2026-02-07,https://www.uniqlo.com/us/en/products/E479525-000/00?colorDisplayCode=01&sizeDisplayCode=004,product_images/uniqlo_heattech_ultra_warm_t_shirt_off_white.png
